Longitude,Latitude,Decibel,GroupID
49.26753947081360,-123.1552941166695,60.4440,13
49.26743844140621,-123.1553227798736,64.4280,13
49.26743844140621,-123.1553227798736,69.0570,13
49.26743844140621,-123.1553227798736,67.3880,13
49.26737352062691,-123.1551203426001,61.0910,13
49.26738318939572,-123.1545817755229,62.5850,13
49.26737607484003,-123.1543035985382,63.5070,13
49.26653156662922,-123.1529499200007,61.3970,13
49.26653156662922,-123.1529499200007,64.4640,13
49.26649278667767,-123.1529533074483,63.2430,13
49.26649278667767,-123.1529533074483,60.5170,13
49.26649278667767,-123.1529533074483,64.6680,13
49.26649278667767,-123.1529533074483,65.5160,13
49.26645104670950,-123.1529525824351,63.8760,13
49.26645104670950,-123.1529525824351,62.4520,13
49.26645104670950,-123.1529525824351,62.0230,13
49.26641666150226,-123.1529486670734,64.0020,13
49.26641666150226,-123.1529486670734,65.3840,13
49.26641666150226,-123.1529486670734,66.4770,13
49.26638000254607,-123.1529488851102,67.7450,13
49.26638000254607,-123.1529488851102,66.6060,13
49.26638000254607,-123.1529488851102,67.2700,13
49.26634286079176,-123.1529533866662,69.1610,13
49.26630608783052,-123.1529520076803,69.0660,13
49.26630608783052,-123.1529520076803,69.3440,13
49.26630608783052,-123.1529520076803,67.5360,13
49.26626897604260,-123.1529535160226,69.9250,13
49.26623065660853,-123.1529590011847,66.2620,13
49.26623065660853,-123.1529590011847,69.1310,13
49.26623065660853,-123.1529590011847,67.9970,13
49.26619294412291,-123.1529667433336,64.5850,13
49.26619294412291,-123.1529667433336,61.5680,13
49.26619294412291,-123.1529667433336,61.4280,13
49.26615526412252,-123.1529685633336,60.5310,13
49.26615526412252,-123.1529685633336,60.3520,13
49.26611722975465,-123.1529709037582,60.1570,13
49.26611722975465,-123.1529709037582,61.1610,13
49.26607797846449,-123.1529770454705,61.1010,13
49.26607797846449,-123.1529770454705,61.2810,13
49.26607797846449,-123.1529770454705,61.6100,13
49.26603898370841,-123.1529848593805,62.2800,13
49.26603898370841,-123.1529848593805,63.1310,13
49.26603898370841,-123.1529848593805,66.9010,13
49.26599965078578,-123.1529878600008,65.9510,13
49.26816316082841,-123.1544082133711,64.7340,13
49.26815828749480,-123.1544666267051,64.1210,13
49.26815828749480,-123.1544666267051,60.4960,13
49.26815828749480,-123.1544666267051,61.5670,13
49.26815397749680,-123.1545280067076,61.1780,13
49.26815684904096,-123.1545920316049,60.2370,13
49.26815872749685,-123.1546579333765,60.7540,13
49.26815818916444,-123.1547280700224,61.3740,13
49.26816274905126,-123.1547790130219,65.1100,13
49.26816274905126,-123.1547790130219,61.2870,13
49.26816589416612,-123.1548337800263,61.1260,13
49.26816589416612,-123.1548337800263,60.7680,13
49.26816940916668,-123.1548894400232,60.8220,13
49.26816940916668,-123.1548894400232,61.7850,13
49.26817814905431,-123.1549399765464,61.1920,13
49.26817814905431,-123.1549399765464,62.6760,13
49.26819138416921,-123.1549818366867,62.3160,13
49.26819138416921,-123.1549818366867,62.6000,13
49.26819138416921,-123.1549818366867,64.1240,13
49.26821488187618,-123.1550327078747,64.9650,13
49.26821488187618,-123.1550327078747,66.0140,13
49.26821488187618,-123.1550327078747,66.7810,13
49.26823628417341,-123.1550775033548,67.5800,13
49.26823628417341,-123.1550775033548,68.3590,13
49.26823628417341,-123.1550775033548,68.1680,13
49.26825069084110,-123.1551301900193,68.6840,13
49.26825069084110,-123.1551301900193,67.1300,13
49.26825069084110,-123.1551301900193,67.0220,13
49.26826690151584,-123.1551865077936,66.8160,13
49.26826690151584,-123.1551865077936,67.1800,13
49.26826690151584,-123.1551865077936,67.5470,13
49.26828938743478,-123.1552477003036,65.4730,13
49.26828938743478,-123.1552477003036,64.1730,13
49.26840467158947,-123.1551545689082,67.4880,13
49.26840467158947,-123.1551545689082,68.7960,13
49.26840665916389,-123.1551404174989,69.3220,13
49.26840665916389,-123.1551404174989,67.7780,13
49.26840665916389,-123.1551404174989,65.8740,13
49.26840665916389,-123.1551404174989,63.4690,13
49.26599965078578,-123.1529878600008,60.9700,13
49.26591829078448,-123.1529997500010,60.2760,13
49.26591829078448,-123.1529997500010,60.1910,13
49.26587978616412,-123.1530088270911,63.2510,13
49.26587978616412,-123.1530088270911,63.8140,13
49.26587978616412,-123.1530088270911,62.4940,13
49.26584162888447,-123.1530194002295,63.2860,13
49.26584162888447,-123.1530194002295,64.9010,13
49.26584162888447,-123.1530194002295,67.5450,13
49.26579968744726,-123.1530179099999,68.9290,13
49.26579968744726,-123.1530179099999,68.9150,13
49.26579968744726,-123.1530179099999,69.5900,13
49.26576133744728,-123.1530168133330,69.5740,13
49.26576133744728,-123.1530168133330,65.5980,13
49.26576133744728,-123.1530168133330,61.1260,13
49.26572801408567,-123.1530137478268,61.9360,13
49.26572801408567,-123.1530137478268,64.5180,13
49.26572801408567,-123.1530137478268,64.6310,13
49.26569523542147,-123.1530111318690,61.2440,13
49.26560635411389,-123.1531864633664,60.1530,13
49.26560222142707,-123.1533494317689,60.4810,13
49.26423183408464,-123.1553995633342,62.6420,13
49.26734665414460,-123.1535291899697,60.7440,13
49.26734665414460,-123.1535291899697,60.5780,13
49.26734410748332,-123.1534804633039,60.0560,13
49.26730837620710,-123.1530195963139,61.2040,13
49.26730837620710,-123.1530195963139,64.3160,13
49.26730837620710,-123.1530195963139,67.6390,13
49.26728425747545,-123.1529740033282,65.9560,13
49.26728425747545,-123.1529740033282,67.4110,13
49.26724962242661,-123.1529588701599,65.8470,13
49.26724962242661,-123.1529588701599,60.7580,13
49.26717909746324,-123.1529653929229,61.2330,13
49.26714487309988,-123.1529729091475,63.4010,13
49.26714487309988,-123.1529729091475,67.5980,13
49.26714487309988,-123.1529729091475,65.0800,13
49.26711693578874,-123.1529432057436,61.8160,13
49.26711693578874,-123.1529432057436,60.8380,13
49.26707965080654,-123.1529425500010,63.8160,13
49.26707965080654,-123.1529425500010,64.5530,13
49.26707965080654,-123.1529425500010,61.2910,13
49.26704294747138,-123.1529451399987,64.7400,13
49.26704294747138,-123.1529451399987,63.6690,13
49.26700672138788,-123.1529423631726,64.9230,13
49.26700672138788,-123.1529423631726,65.2560,13
49.26697147080366,-123.1529450866677,60.3310,13
49.26697147080366,-123.1529450866677,61.7170,13
49.26693634857336,-123.1529499957369,63.8600,13
49.26693634857336,-123.1529499957369,66.9180,13
49.26693634857336,-123.1529499957369,60.9870,13
49.26690219107640,-123.1529519636083,63.0200,13
49.26686778413420,-123.1529510166671,62.3610,13
49.26686778413420,-123.1529510166671,61.8280,13
49.26682957170473,-123.1529546059429,67.8320,13
49.26682957170473,-123.1529546059429,68.7830,13
49.26682957170473,-123.1529546059429,61.4360,13
49.26679200413274,-123.1529602466675,64.4860,13
49.26679200413274,-123.1529602466675,60.3240,13
49.26675550079941,-123.1529617399994,68.7400,13
49.26675550079941,-123.1529617399994,67.2110,13
49.26675550079941,-123.1529617399994,64.9650,13
49.26671883413140,-123.1529603700006,68.7200,13
49.26671883413140,-123.1529603700006,67.0390,13
49.26668342816218,-123.1529633990348,62.1070,13
49.26668342816218,-123.1529633990348,65.0680,13
49.26665124161305,-123.1529650621896,63.5490,13
49.26665124161305,-123.1529650621896,60.1560,13
49.26564085415290,-123.1548131322439,60.9760,13
49.26564085415290,-123.1548131322439,61.8240,13
49.26564389078433,-123.1548627866935,60.7850,13
49.26565182334268,-123.1549134507192,64.1040,13
49.26565182334268,-123.1549134507192,66.7280,13
49.26565182334268,-123.1549134507192,64.9060,13
49.26519119410298,-123.1553762500009,63.8210,13
49.26519119410298,-123.1553762500009,62.8490,13
49.26515798076903,-123.1553778033321,60.2740,13
49.26419743630643,-123.1554023962309,60.4300,13
49.26419743630643,-123.1554023962309,60.8910,13
49.26419743630643,-123.1554023962309,61.7860,13
49.26416303004165,-123.1554020906670,61.8720,13
49.26416303004165,-123.1554020906670,62.7330,13
49.26416303004165,-123.1554020906670,65.5510,13
49.26413021811184,-123.1554065142418,67.4320,13
49.26413021811184,-123.1554065142418,64.9290,13
49.26413021811184,-123.1554065142418,63.4300,13
49.26409976336802,-123.1554143827436,63.7740,13
49.26409976336802,-123.1554143827436,63.2590,13
49.26409976336802,-123.1554143827436,63.6300,13
49.26409976336802,-123.1554143827436,63.8070,13
49.26406274185763,-123.1554248174288,64.2070,13
49.26406274185763,-123.1554248174288,66.2280,13
49.26406274185763,-123.1554248174288,67.1280,13
49.26406274185763,-123.1554248174288,66.5080,13
49.26402400436670,-123.1554354642862,66.0130,13
49.26402400436670,-123.1554354642862,64.5320,13
49.26402400436670,-123.1554354642862,63.3650,13
49.26402400436670,-123.1554354642862,60.6760,13
49.26399026511923,-123.1554614631796,60.8890,13
49.26399026511923,-123.1554614631796,62.7310,13
49.26399026511923,-123.1554614631796,65.6580,13
49.26399026511923,-123.1554614631796,64.1310,13
49.26399026511923,-123.1554614631796,62.9430,13
49.26395385661792,-123.1554999675811,61.6450,13
49.26395385661792,-123.1554999675811,60.6060,13
49.26392178407630,-123.1555520900241,60.1770,13
49.26392178407630,-123.1555520900241,60.3610,13
49.26390126072327,-123.1556112305654,63.0530,13
49.26386347000000,-123.1557602700000,60.4170,13
49.26386310000000,-123.1558175000000,61.4660,13
49.26385947000000,-123.1558924200000,62.5590,13
49.26386040000000,-123.1559774900000,60.6670,13
49.26385654000000,-123.1559816200000,61.8450,13
49.26385654000000,-123.1559816200000,63.9290,13
49.26816283047619,-123.1534256670908,70.0200,13
49.26816283047619,-123.1534256670908,72.2130,13
49.26816251164458,-123.1534834366717,70.6800,13
49.26816873947059,-123.1535939230949,71.8720,13
49.26816873947059,-123.1535939230949,71.0200,13
49.26816873947059,-123.1535939230949,71.7090,13
49.26817745404914,-123.1536719261915,71.5280,13
49.26817745404914,-123.1536719261915,71.6760,13
49.26817745404914,-123.1536719261915,72.1580,13
49.26817745404914,-123.1536719261915,72.4560,13
49.26818054292604,-123.1537332288539,73.8500,13
49.26818054292604,-123.1537332288539,71.1430,13
49.26817670416611,-123.1539145467085,74.2780,13
49.26817485506928,-123.1539766854905,76.8880,13
49.26817485506928,-123.1539766854905,77.1700,13
49.26817485506928,-123.1539766854905,70.0100,13
49.26811019050471,-123.1551156793911,70.5460,13
49.26811019050471,-123.1551156793911,70.4810,13
49.26811019050471,-123.1551156793911,70.7630,13
49.26811019050471,-123.1551156793911,71.6330,13
49.26895106418220,-123.1542699133078,71.6900,13
49.26757444081385,-123.1552894200002,70.4980,13
49.26757444081385,-123.1552894200002,74.6780,13
49.26757444081385,-123.1552894200002,75.9650,13
49.26634286079176,-123.1529533866662,73.7450,13
49.26634286079176,-123.1529533866662,72.8710,13
49.26626897604260,-123.1529535160226,70.8460,13
49.26626897604260,-123.1529535160226,70.5300,13
49.26599965078578,-123.1529878600008,70.6880,13
49.26815818916444,-123.1547280700224,71.7320,13
49.26840467158947,-123.1551545689082,71.3460,13
49.26728425747545,-123.1529740033282,70.8610,13
49.26671883413140,-123.1529603700006,71.1400,13
49.26668342816218,-123.1529633990348,74.1860,13
49.26665124161305,-123.1529650621896,70.9160,13
49.26519119410298,-123.1553762500009,70.9160,13
49.26230300000000,-123.1499640000000,45.3800,14
49.26230300000000,-123.1499640000000,43.6100,14
49.26230300000000,-123.1499640000000,43.9500,14
49.26230300000000,-123.1499640000000,44.6300,14
49.26230300000000,-123.1499640000000,48.6300,14
49.26230300000000,-123.1499640000000,45.0100,14
49.26230300000000,-123.1499640000000,48.3500,14
49.26230300000000,-123.1499640000000,47.7400,14
49.26230300000000,-123.1499640000000,46.4400,14
49.26230300000000,-123.1499640000000,46.8100,14
49.26230300000000,-123.1499640000000,48.6000,14
49.26230300000000,-123.1499640000000,45.1900,14
49.26230300000000,-123.1499640000000,47.5600,14
49.26230300000000,-123.1499640000000,44.8400,14
49.26230300000000,-123.1499640000000,45.8500,14
49.26230300000000,-123.1499640000000,42.9600,14
49.26230300000000,-123.1499640000000,49.0900,14
49.26230300000000,-123.1499640000000,44.2400,14
49.26230300000000,-123.1499640000000,43.8300,14
49.26230300000000,-123.1499640000000,42.6100,14
49.26230300000000,-123.1499640000000,42.9900,14
49.26230300000000,-123.1499640000000,43.5100,14
49.26230300000000,-123.1499640000000,42.9600,14
49.26230300000000,-123.1499640000000,43.4500,14
49.26230300000000,-123.1499640000000,43.6200,14
49.26230300000000,-123.1499640000000,44.7000,14
49.26230300000000,-123.1499640000000,48.8600,14
49.26230300000000,-123.1499640000000,43.4300,14
49.26230300000000,-123.1499640000000,43.9000,14
49.26230300000000,-123.1499640000000,44.9200,14
49.26230300000000,-123.1499640000000,46.4800,14
49.26233800000000,-123.1504690000000,42.7300,14
49.26233800000000,-123.1504690000000,42.1000,14
49.26233800000000,-123.1504690000000,45.2100,14
49.26233800000000,-123.1504690000000,42.8000,14
49.26233800000000,-123.1504690000000,43.3400,14
49.26233800000000,-123.1504690000000,42.5700,14
49.26233800000000,-123.1504690000000,46.2900,14
49.26233800000000,-123.1504690000000,48.2900,14
49.26233800000000,-123.1504690000000,43.1200,14
49.26233800000000,-123.1504690000000,42.5900,14
49.26233800000000,-123.1504690000000,44.0500,14
49.26233800000000,-123.1504690000000,42.6500,14
49.26233800000000,-123.1504690000000,43.5600,14
49.26233800000000,-123.1504690000000,45.9800,14
49.26233800000000,-123.1504690000000,46.3000,14
49.26233800000000,-123.1504690000000,43.8900,14
49.26233800000000,-123.1504690000000,44.2500,14
49.26233800000000,-123.1504690000000,46.3100,14
49.26233800000000,-123.1504690000000,45.0200,14
49.26233800000000,-123.1504690000000,42.8800,14
49.26233800000000,-123.1504690000000,43.3700,14
49.26305600000000,-123.1480650000000,45.5100,14
49.26305600000000,-123.1480650000000,46.4300,14
49.26305600000000,-123.1480650000000,46.3900,14
49.26305600000000,-123.1480650000000,47.9500,14
49.26305600000000,-123.1480650000000,47.8000,14
49.26305600000000,-123.1480650000000,48.5400,14
49.26230300000000,-123.1499640000000,46.8800,14
49.26230300000000,-123.1499640000000,47.5300,14
49.26230300000000,-123.1499640000000,45.4200,14
49.26230300000000,-123.1499640000000,46.8800,14
49.26230300000000,-123.1499640000000,45.7100,14
49.26230300000000,-123.1499640000000,44.0800,14
49.26230300000000,-123.1499640000000,46.6500,14
49.26230300000000,-123.1499640000000,46.2400,14
49.26230300000000,-123.1499640000000,48.7100,14
49.26230300000000,-123.1499640000000,46.2000,14
49.26230300000000,-123.1499640000000,46.6500,14
49.26230300000000,-123.1499640000000,45.9900,14
49.26230300000000,-123.1499640000000,43.7300,14
49.26230300000000,-123.1499640000000,48.6100,14
49.26230300000000,-123.1499640000000,42.9600,14
49.26632900000000,-123.1458020000000,49.4700,14
49.26632900000000,-123.1458020000000,47.0500,14
49.26632900000000,-123.1458020000000,46.4300,14
49.26632900000000,-123.1458020000000,46.1400,14
49.26632900000000,-123.1458020000000,46.7600,14
49.26632900000000,-123.1458020000000,45.9500,14
49.26632900000000,-123.1458020000000,47.6900,14
49.26632900000000,-123.1458020000000,48.5800,14
49.26632900000000,-123.1458020000000,47.9200,14
49.26632900000000,-123.1458020000000,44.7300,14
49.26632900000000,-123.1458020000000,44.1500,14
49.26632900000000,-123.1458020000000,45.4100,14
49.26632900000000,-123.1458020000000,45.0800,14
49.26632900000000,-123.1458020000000,47.0100,14
49.26632900000000,-123.1458020000000,48.8700,14
49.26632900000000,-123.1458020000000,47.0400,14
49.26632900000000,-123.1458020000000,49.8800,14
49.26632200000000,-123.1494790000000,45.3400,14
49.26632200000000,-123.1494790000000,45.6700,14
49.26616700000000,-123.1489760000000,44.6700,14
49.26616700000000,-123.1489760000000,45.5200,14
49.26616700000000,-123.1489760000000,45.3600,14
49.26616700000000,-123.1489760000000,45.9100,14
49.26616700000000,-123.1489760000000,45.3100,14
49.26616700000000,-123.1489760000000,44.8600,14
49.26616700000000,-123.1489760000000,47.7800,14
49.26616700000000,-123.1489760000000,48.1000,14
49.26616700000000,-123.1489760000000,47.5700,14
49.26616700000000,-123.1489760000000,44.6800,14
49.26616700000000,-123.1489760000000,48.0600,14
49.26616700000000,-123.1489760000000,46.7500,14
49.26616700000000,-123.1489760000000,45.2200,14
